"present","category","traitID","islands"
0,"hull","CAB1","Hawaii"
0,"hull","CAB2","Hawaii"
0,"hull","CAH2","Hawaii"
0,"hull","CAH5","Hawaii"
0,"hull","CAH6","Hawaii"
0,"hull","CAH7","Hawaii"
1,"hull","CAH8","Hawaii"
0,"hull","CAH9","Hawaii"
0,"hull","CAH10","Hawaii"
1,"hull","CAH11","Hawaii"
0,"hull","CAH12","Hawaii"
1,"hull","CAH13","Hawaii"
1,"hull","CAH14","Hawaii"
1,"hull","CAO3","Hawaii"
0,"hull","CBULK","Hawaii"
0,"hull","CBS1","Hawaii"
1,"hull","CBS2","Hawaii"
0,"hull","CBS4","Hawaii"
0,"decoration","CD1M","Hawaii"
1,"decoration","CD12M","Hawaii"
0,"decoration","CD14","Hawaii"
0,"decoration","CD15M","Hawaii"
1,"sailrigging","CS1","Hawaii"
0,"sailrigging","CS2","Hawaii"
1,"sailrigging","CS4","Hawaii"
0,"sailrigging","CS4A","Hawaii"
1,"sailrigging","CS5","Hawaii"
0,"sailrigging","CS7","Hawaii"
0,"sailrigging","CSL","Hawaii"
0,"hull","CSHU","Hawaii"
1,"doublecanoe","DAP1M","Hawaii"
0,"doublecanoe","DAP2","Hawaii"
0,"doublecanoe","DAF3","Hawaii"
1,"doublecanoe","DAL72","Hawaii"
1,"doublecanoe","DAL96","Hawaii"
1,"doublecanoe","DAL120","Hawaii"
1,"doublecanoe","DH1","Hawaii"
0,"doublecanoe","DH2","Hawaii"
1,"outrigger","OAL48","Hawaii"
1,"outrigger","OAL72","Hawaii"
0,"outrigger","OAP1","Hawaii"
0,"outrigger","OAO4","Hawaii"
1,"outrigger","OB1","Hawaii"
0,"outrigger","OB2","Hawaii"
1,"outrigger","OB3","Hawaii"
0,"outrigger","OB4","Hawaii"
1,"outrigger","OB5","Hawaii"
0,"outrigger","OB6","Hawaii"
0,"outrigger","OB7","Hawaii"
1,"outrigger","OB8","Hawaii"
0,"outrigger","OB9","Hawaii"
0,"outrigger","OB10","Hawaii"
0,"outrigger","OB11","Hawaii"
0,"outrigger","OB14","Hawaii"
0,"paddle","PD21","Hawaii"
0,"paddle","PD22","Hawaii"
0,"paddle","PD23","Hawaii"
0,"paddle","PD24","Hawaii"
1,"paddle","PP1","Hawaii"
0,"paddle","PP2","Hawaii"
0,"paddle","PP3","Hawaii"
1,"paddle","PP4","Hawaii"
1,"paddle","PS1","Hawaii"
0,"sailrigging","DOR5","Hawaii"
0,"sailrigging","DOR7","Hawaii"
1,"hull","CAB1","Marq"
1,"hull","CAB2","Marq"
1,"hull","CAH2","Marq"
0,"hull","CAH5","Marq"
0,"hull","CAH6","Marq"
0,"hull","CAH7","Marq"
1,"hull","CAH8","Marq"
1,"hull","CAH9","Marq"
1,"hull","CAH10","Marq"
1,"hull","CAH11","Marq"
0,"hull","CAH12","Marq"
0,"hull","CAH13","Marq"
0,"hull","CAH14","Marq"
0,"hull","CAO3","Marq"
1,"hull","CBULK","Marq"
0,"hull","CBS1","Marq"
0,"hull","CBS2","Marq"
1,"hull","CBS4","Marq"
1,"decoration","CD1M","Marq"
1,"decoration","CD12M","Marq"
0,"decoration","CD14","Marq"
1,"decoration","CD15M","Marq"
1,"sailrigging","CS1","Marq"
0,"sailrigging","CS2","Marq"
1,"sailrigging","CS4","Marq"
0,"sailrigging","CS4A","Marq"
1,"sailrigging","CS5","Marq"
0,"sailrigging","CS7","Marq"
0,"sailrigging","CSL","Marq"
0,"hull","CSHU","Marq"
0,"doublecanoe","DAP1M","Marq"
0,"doublecanoe","DAP2","Marq"
0,"doublecanoe","DAF3","Marq"
0,"doublecanoe","DAL72","Marq"
0,"doublecanoe","DAL96","Marq"
0,"doublecanoe","DAL120","Marq"
0,"doublecanoe","DH1","Marq"
0,"doublecanoe","DH2","Marq"
1,"outrigger","OAL48","Marq"
1,"outrigger","OAL72","Marq"
1,"outrigger","OAP1","Marq"
0,"outrigger","OAO4","Marq"
1,"outrigger","OB1","Marq"
0,"outrigger","OB2","Marq"
1,"outrigger","OB3","Marq"
1,"outrigger","OB4","Marq"
1,"outrigger","OB5","Marq"
1,"outrigger","OB6","Marq"
0,"outrigger","OB7","Marq"
1,"outrigger","OB8","Marq"
0,"outrigger","OB9","Marq"
1,"outrigger","OB10","Marq"
0,"outrigger","OB11","Marq"
0,"outrigger","OB14","Marq"
1,"paddle","PD21","Marq"
0,"paddle","PD22","Marq"
1,"paddle","PD23","Marq"
0,"paddle","PD24","Marq"
1,"paddle","PP1","Marq"
0,"paddle","PP2","Marq"
0,"paddle","PP3","Marq"
1,"paddle","PP4","Marq"
0,"paddle","PS1","Marq"
0,"sailrigging","DOR5","Marq"
0,"sailrigging","DOR7","Marq"
1,"hull","CAB1","Tuam"
1,"hull","CAB2","Tuam"
0,"hull","CAH2","Tuam"
1,"hull","CAH5","Tuam"
1,"hull","CAH6","Tuam"
0,"hull","CAH7","Tuam"
1,"hull","CAH8","Tuam"
0,"hull","CAH9","Tuam"
1,"hull","CAH10","Tuam"
1,"hull","CAH11","Tuam"
0,"hull","CAH12","Tuam"
0,"hull","CAH13","Tuam"
0,"hull","CAH14","Tuam"
0,"hull","CAO3","Tuam"
0,"hull","CBULK","Tuam"
1,"hull","CBS1","Tuam"
1,"hull","CBS2","Tuam"
1,"hull","CBS4","Tuam"
0,"decoration","CD1M","Tuam"
1,"decoration","CD12M","Tuam"
1,"decoration","CD14","Tuam"
0,"decoration","CD15M","Tuam"
1,"sailrigging","CS1","Tuam"
0,"sailrigging","CS2","Tuam"
0,"sailrigging","CS4","Tuam"
1,"sailrigging","CS4A","Tuam"
0,"sailrigging","CS5","Tuam"
0,"sailrigging","CS7","Tuam"
1,"sailrigging","CSL","Tuam"
0,"hull","CSHU","Tuam"
1,"doublecanoe","DAP1M","Tuam"
1,"doublecanoe","DAP2","Tuam"
0,"doublecanoe","DAF3","Tuam"
1,"doublecanoe","DAL72","Tuam"
1,"doublecanoe","DAL96","Tuam"
1,"doublecanoe","DAL120","Tuam"
1,"doublecanoe","DH1","Tuam"
1,"doublecanoe","DH2","Tuam"
0,"outrigger","OAL48","Tuam"
0,"outrigger","OAL72","Tuam"
0,"outrigger","OAP1","Tuam"
0,"outrigger","OAO4","Tuam"
1,"outrigger","OB1","Tuam"
1,"outrigger","OB2","Tuam"
1,"outrigger","OB3","Tuam"
1,"outrigger","OB4","Tuam"
1,"outrigger","OB5","Tuam"
0,"outrigger","OB6","Tuam"
1,"outrigger","OB7","Tuam"
1,"outrigger","OB8","Tuam"
0,"outrigger","OB9","Tuam"
1,"outrigger","OB10","Tuam"
1,"outrigger","OB11","Tuam"
0,"outrigger","OB14","Tuam"
0,"paddle","PD21","Tuam"
0,"paddle","PD22","Tuam"
0,"paddle","PD23","Tuam"
0,"paddle","PD24","Tuam"
1,"paddle","PP1","Tuam"
0,"paddle","PP2","Tuam"
1,"paddle","PP3","Tuam"
1,"paddle","PP4","Tuam"
1,"paddle","PS1","Tuam"
1,"sailrigging","DOR5","Tuam"
1,"sailrigging","DOR7","Tuam"
0,"hull","CAB1","Soci"
0,"hull","CAB2","Soci"
1,"hull","CAH2","Soci"
0,"hull","CAH5","Soci"
1,"hull","CAH6","Soci"
0,"hull","CAH7","Soci"
1,"hull","CAH8","Soci"
1,"hull","CAH9","Soci"
1,"hull","CAH10","Soci"
1,"hull","CAH11","Soci"
0,"hull","CAH12","Soci"
0,"hull","CAH13","Soci"
0,"hull","CAH14","Soci"
0,"hull","CAO3","Soci"
0,"hull","CBULK","Soci"
1,"hull","CBS1","Soci"
0,"hull","CBS2","Soci"
1,"hull","CBS4","Soci"
1,"decoration","CD1M","Soci"
1,"decoration","CD12M","Soci"
0,"decoration","CD14","Soci"
0,"decoration","CD15M","Soci"
1,"sailrigging","CS1","Soci"
1,"sailrigging","CS2","Soci"
1,"sailrigging","CS4","Soci"
1,"sailrigging","CS4A","Soci"
1,"sailrigging","CS5","Soci"
0,"sailrigging","CS7","Soci"
1,"sailrigging","CSL","Soci"
0,"hull","CSHU","Soci"
1,"doublecanoe","DAP1M","Soci"
1,"doublecanoe","DAP2","Soci"
1,"doublecanoe","DAF3","Soci"
1,"doublecanoe","DAL72","Soci"
1,"doublecanoe","DAL96","Soci"
1,"doublecanoe","DAL120","Soci"
1,"doublecanoe","DH1","Soci"
0,"doublecanoe","DH2","Soci"
1,"outrigger","OAL48","Soci"
0,"outrigger","OAL72","Soci"
1,"outrigger","OAP1","Soci"
1,"outrigger","OAO4","Soci"
1,"outrigger","OB1","Soci"
0,"outrigger","OB2","Soci"
1,"outrigger","OB3","Soci"
0,"outrigger","OB4","Soci"
0,"outrigger","OB5","Soci"
0,"outrigger","OB6","Soci"
1,"outrigger","OB7","Soci"
1,"outrigger","OB8","Soci"
1,"outrigger","OB9","Soci"
1,"outrigger","OB10","Soci"
1,"outrigger","OB11","Soci"
0,"outrigger","OB14","Soci"
0,"paddle","PD21","Soci"
0,"paddle","PD22","Soci"
0,"paddle","PD23","Soci"
0,"paddle","PD24","Soci"
1,"paddle","PP1","Soci"
0,"paddle","PP2","Soci"
0,"paddle","PP3","Soci"
0,"paddle","PP4","Soci"
1,"paddle","PS1","Soci"
1,"sailrigging","DOR5","Soci"
1,"sailrigging","DOR7","Soci"
0,"hull","CAB1","Aust"
0,"hull","CAB2","Aust"
0,"hull","CAH2","Aust"
1,"hull","CAH5","Aust"
1,"hull","CAH6","Aust"
0,"hull","CAH7","Aust"
0,"hull","CAH8","Aust"
0,"hull","CAH9","Aust"
0,"hull","CAH10","Aust"
1,"hull","CAH11","Aust"
0,"hull","CAH12","Aust"
0,"hull","CAH13","Aust"
0,"hull","CAH14","Aust"
0,"hull","CAO3","Aust"
0,"hull","CBULK","Aust"
0,"hull","CBS1","Aust"
1,"hull","CBS2","Aust"
1,"hull","CBS4","Aust"
1,"decoration","CD1M","Aust"
1,"decoration","CD12M","Aust"
1,"decoration","CD14","Aust"
0,"decoration","CD15M","Aust"
0,"sailrigging","CS1","Aust"
0,"sailrigging","CS2","Aust"
0,"sailrigging","CS4","Aust"
1,"sailrigging","CS4A","Aust"
0,"sailrigging","CS5","Aust"
0,"sailrigging","CS7","Aust"
0,"sailrigging","CSL","Aust"
0,"hull","CSHU","Aust"
1,"doublecanoe","DAP1M","Aust"
1,"doublecanoe","DAP2","Aust"
0,"doublecanoe","DAF3","Aust"
0,"doublecanoe","DAL72","Aust"
0,"doublecanoe","DAL96","Aust"
0,"doublecanoe","DAL120","Aust"
0,"doublecanoe","DH1","Aust"
0,"doublecanoe","DH2","Aust"
1,"outrigger","OAL48","Aust"
0,"outrigger","OAL72","Aust"
1,"outrigger","OAP1","Aust"
0,"outrigger","OAO4","Aust"
1,"outrigger","OB1","Aust"
1,"outrigger","OB2","Aust"
1,"outrigger","OB3","Aust"
0,"outrigger","OB4","Aust"
1,"outrigger","OB5","Aust"
0,"outrigger","OB6","Aust"
0,"outrigger","OB7","Aust"
1,"outrigger","OB8","Aust"
1,"outrigger","OB9","Aust"
0,"outrigger","OB10","Aust"
0,"outrigger","OB11","Aust"
0,"outrigger","OB14","Aust"
1,"paddle","PD21","Aust"
1,"paddle","PD22","Aust"
1,"paddle","PD23","Aust"
0,"paddle","PD24","Aust"
1,"paddle","PP1","Aust"
1,"paddle","PP2","Aust"
0,"paddle","PP3","Aust"
0,"paddle","PP4","Aust"
1,"paddle","PS1","Aust"
0,"sailrigging","DOR5","Aust"
0,"sailrigging","DOR7","Aust"
0,"hull","CAB1","Cook"
0,"hull","CAB2","Cook"
1,"hull","CAH2","Cook"
0,"hull","CAH5","Cook"
0,"hull","CAH6","Cook"
0,"hull","CAH7","Cook"
0,"hull","CAH8","Cook"
1,"hull","CAH9","Cook"
0,"hull","CAH10","Cook"
1,"hull","CAH11","Cook"
0,"hull","CAH12","Cook"
1,"hull","CAH13","Cook"
0,"hull","CAH14","Cook"
0,"hull","CAO3","Cook"
0,"hull","CBULK","Cook"
0,"hull","CBS1","Cook"
1,"hull","CBS2","Cook"
1,"hull","CBS4","Cook"
1,"decoration","CD1M","Cook"
1,"decoration","CD12M","Cook"
0,"decoration","CD14","Cook"
0,"decoration","CD15M","Cook"
0,"sailrigging","CS1","Cook"
0,"sailrigging","CS2","Cook"
1,"sailrigging","CS4","Cook"
1,"sailrigging","CS4A","Cook"
0,"sailrigging","CS5","Cook"
0,"sailrigging","CS7","Cook"
0,"sailrigging","CSL","Cook"
0,"hull","CSHU","Cook"
1,"doublecanoe","DAP1M","Cook"
1,"doublecanoe","DAP2","Cook"
0,"doublecanoe","DAF3","Cook"
1,"doublecanoe","DAL72","Cook"
1,"doublecanoe","DAL96","Cook"
0,"doublecanoe","DAL120","Cook"
1,"doublecanoe","DH1","Cook"
1,"doublecanoe","DH2","Cook"
1,"outrigger","OAL48","Cook"
0,"outrigger","OAL72","Cook"
0,"outrigger","OAP1","Cook"
0,"outrigger","OAO4","Cook"
1,"outrigger","OB1","Cook"
1,"outrigger","OB2","Cook"
1,"outrigger","OB3","Cook"
0,"outrigger","OB4","Cook"
1,"outrigger","OB5","Cook"
1,"outrigger","OB6","Cook"
0,"outrigger","OB7","Cook"
0,"outrigger","OB8","Cook"
1,"outrigger","OB9","Cook"
1,"outrigger","OB10","Cook"
1,"outrigger","OB11","Cook"
0,"outrigger","OB14","Cook"
0,"paddle","PD21","Cook"
0,"paddle","PD22","Cook"
1,"paddle","PD23","Cook"
1,"paddle","PD24","Cook"
0,"paddle","PP1","Cook"
0,"paddle","PP2","Cook"
1,"paddle","PP3","Cook"
1,"paddle","PP4","Cook"
1,"paddle","PS1","Cook"
1,"sailrigging","DOR5","Cook"
1,"sailrigging","DOR7","Cook"
1,"hull","CAB1","Mani"
1,"hull","CAB2","Mani"
1,"hull","CAH2","Mani"
0,"hull","CAH5","Mani"
0,"hull","CAH6","Mani"
1,"hull","CAH7","Mani"
0,"hull","CAH8","Mani"
1,"hull","CAH9","Mani"
1,"hull","CAH10","Mani"
1,"hull","CAH11","Mani"
0,"hull","CAH12","Mani"
1,"hull","CAH13","Mani"
1,"hull","CAH14","Mani"
0,"hull","CAO3","Mani"
0,"hull","CBULK","Mani"
1,"hull","CBS1","Mani"
1,"hull","CBS2","Mani"
0,"hull","CBS4","Mani"
1,"decoration","CD1M","Mani"
0,"decoration","CD12M","Mani"
1,"decoration","CD14","Mani"
1,"decoration","CD15M","Mani"
0,"sailrigging","CS1","Mani"
1,"sailrigging","CS2","Mani"
0,"sailrigging","CS4","Mani"
1,"sailrigging","CS4A","Mani"
0,"sailrigging","CS5","Mani"
0,"sailrigging","CS7","Mani"
0,"sailrigging","CSL","Mani"
0,"hull","CSHU","Mani"
0,"doublecanoe","DAP1M","Mani"
0,"doublecanoe","DAP2","Mani"
0,"doublecanoe","DAF3","Mani"
0,"doublecanoe","DAL72","Mani"
0,"doublecanoe","DAL96","Mani"
0,"doublecanoe","DAL120","Mani"
1,"doublecanoe","DH1","Mani"
0,"doublecanoe","DH2","Mani"
1,"outrigger","OAL48","Mani"
0,"outrigger","OAL72","Mani"
0,"outrigger","OAP1","Mani"
0,"outrigger","OAO4","Mani"
0,"outrigger","OB1","Mani"
0,"outrigger","OB2","Mani"
1,"outrigger","OB3","Mani"
1,"outrigger","OB4","Mani"
0,"outrigger","OB5","Mani"
1,"outrigger","OB6","Mani"
0,"outrigger","OB7","Mani"
0,"outrigger","OB8","Mani"
0,"outrigger","OB9","Mani"
1,"outrigger","OB10","Mani"
0,"outrigger","OB11","Mani"
0,"outrigger","OB14","Mani"
0,"paddle","PD21","Mani"
0,"paddle","PD22","Mani"
0,"paddle","PD23","Mani"
0,"paddle","PD24","Mani"
0,"paddle","PP1","Mani"
1,"paddle","PP2","Mani"
1,"paddle","PP3","Mani"
0,"paddle","PP4","Mani"
1,"paddle","PS1","Mani"
1,"sailrigging","DOR5","Mani"
1,"sailrigging","DOR7","Mani"
1,"hull","CAB1","Newz"
1,"hull","CAB2","Newz"
1,"hull","CAH2","Newz"
0,"hull","CAH5","Newz"
0,"hull","CAH6","Newz"
0,"hull","CAH7","Newz"
1,"hull","CAH8","Newz"
0,"hull","CAH9","Newz"
0,"hull","CAH10","Newz"
0,"hull","CAH11","Newz"
1,"hull","CAH12","Newz"
0,"hull","CAH13","Newz"
0,"hull","CAH14","Newz"
0,"hull","CAO3","Newz"
0,"hull","CBULK","Newz"
0,"hull","CBS1","Newz"
0,"hull","CBS2","Newz"
1,"hull","CBS4","Newz"
1,"decoration","CD1M","Newz"
0,"decoration","CD12M","Newz"
0,"decoration","CD14","Newz"
0,"decoration","CD15M","Newz"
1,"sailrigging","CS1","Newz"
1,"sailrigging","CS2","Newz"
1,"sailrigging","CS4","Newz"
0,"sailrigging","CS4A","Newz"
1,"sailrigging","CS5","Newz"
0,"sailrigging","CS7","Newz"
0,"sailrigging","CSL","Newz"
0,"hull","CSHU","Newz"
1,"doublecanoe","DAP1M","Newz"
0,"doublecanoe","DAP2","Newz"
0,"doublecanoe","DAF3","Newz"
1,"doublecanoe","DAL72","Newz"
0,"doublecanoe","DAL96","Newz"
0,"doublecanoe","DAL120","Newz"
1,"doublecanoe","DH1","Newz"
0,"doublecanoe","DH2","Newz"
0,"outrigger","OAL48","Newz"
0,"outrigger","OAL72","Newz"
0,"outrigger","OAP1","Newz"
0,"outrigger","OAO4","Newz"
0,"outrigger","OB1","Newz"
0,"outrigger","OB2","Newz"
0,"outrigger","OB3","Newz"
1,"outrigger","OB4","Newz"
0,"outrigger","OB5","Newz"
1,"outrigger","OB6","Newz"
0,"outrigger","OB7","Newz"
0,"outrigger","OB8","Newz"
0,"outrigger","OB9","Newz"
1,"outrigger","OB10","Newz"
0,"outrigger","OB11","Newz"
0,"outrigger","OB14","Newz"
1,"paddle","PD21","Newz"
0,"paddle","PD22","Newz"
1,"paddle","PD23","Newz"
1,"paddle","PD24","Newz"
0,"paddle","PP1","Newz"
1,"paddle","PP2","Newz"
0,"paddle","PP3","Newz"
1,"paddle","PP4","Newz"
1,"paddle","PS1","Newz"
0,"sailrigging","DOR5","Newz"
0,"sailrigging","DOR7","Newz"
0,"hull","CAB1","Samo"
0,"hull","CAB2","Samo"
0,"hull","CAH2","Samo"
1,"hull","CAH5","Samo"
1,"hull","CAH6","Samo"
0,"hull","CAH7","Samo"
0,"hull","CAH8","Samo"
0,"hull","CAH9","Samo"
1,"hull","CAH10","Samo"
1,"hull","CAH11","Samo"
0,"hull","CAH12","Samo"
0,"hull","CAH13","Samo"
0,"hull","CAH14","Samo"
0,"hull","CAO3","Samo"
0,"hull","CBULK","Samo"
1,"hull","CBS1","Samo"
0,"hull","CBS2","Samo"
0,"hull","CBS4","Samo"
1,"decoration","CD1M","Samo"
0,"decoration","CD12M","Samo"
1,"decoration","CD14","Samo"
0,"decoration","CD15M","Samo"
1,"sailrigging","CS1","Samo"
0,"sailrigging","CS2","Samo"
1,"sailrigging","CS4","Samo"
1,"sailrigging","CS4A","Samo"
0,"sailrigging","CS5","Samo"
1,"sailrigging","CS7","Samo"
0,"sailrigging","CSL","Samo"
1,"hull","CSHU","Samo"
1,"doublecanoe","DAP1M","Samo"
0,"doublecanoe","DAP2","Samo"
0,"doublecanoe","DAF3","Samo"
1,"doublecanoe","DAL72","Samo"
1,"doublecanoe","DAL96","Samo"
1,"doublecanoe","DAL120","Samo"
1,"doublecanoe","DH1","Samo"
1,"doublecanoe","DH2","Samo"
1,"outrigger","OAL48","Samo"
1,"outrigger","OAL72","Samo"
0,"outrigger","OAP1","Samo"
1,"outrigger","OAO4","Samo"
0,"outrigger","OB1","Samo"
1,"outrigger","OB2","Samo"
1,"outrigger","OB3","Samo"
1,"outrigger","OB4","Samo"
1,"outrigger","OB5","Samo"
1,"outrigger","OB6","Samo"
0,"outrigger","OB7","Samo"
0,"outrigger","OB8","Samo"
1,"outrigger","OB9","Samo"
1,"outrigger","OB10","Samo"
0,"outrigger","OB11","Samo"
0,"outrigger","OB14","Samo"
0,"paddle","PD21","Samo"
0,"paddle","PD22","Samo"
0,"paddle","PD23","Samo"
0,"paddle","PD24","Samo"
1,"paddle","PP1","Samo"
0,"paddle","PP2","Samo"
1,"paddle","PP3","Samo"
0,"paddle","PP4","Samo"
0,"paddle","PS1","Samo"
1,"sailrigging","DOR5","Samo"
0,"sailrigging","DOR7","Samo"
0,"hull","CAB1","Tong"
1,"hull","CAB2","Tong"
0,"hull","CAH2","Tong"
1,"hull","CAH5","Tong"
1,"hull","CAH6","Tong"
1,"hull","CAH7","Tong"
1,"hull","CAH8","Tong"
0,"hull","CAH9","Tong"
0,"hull","CAH10","Tong"
1,"hull","CAH11","Tong"
0,"hull","CAH12","Tong"
0,"hull","CAH13","Tong"
0,"hull","CAH14","Tong"
0,"hull","CAO3","Tong"
0,"hull","CBULK","Tong"
1,"hull","CBS1","Tong"
0,"hull","CBS2","Tong"
0,"hull","CBS4","Tong"
1,"decoration","CD1M","Tong"
1,"decoration","CD12M","Tong"
1,"decoration","CD14","Tong"
0,"decoration","CD15M","Tong"
1,"sailrigging","CS1","Tong"
0,"sailrigging","CS2","Tong"
1,"sailrigging","CS4","Tong"
1,"sailrigging","CS4A","Tong"
0,"sailrigging","CS5","Tong"
1,"sailrigging","CS7","Tong"
0,"sailrigging","CSL","Tong"
1,"hull","CSHU","Tong"
1,"doublecanoe","DAP1M","Tong"
1,"doublecanoe","DAP2","Tong"
0,"doublecanoe","DAF3","Tong"
1,"doublecanoe","DAL72","Tong"
0,"doublecanoe","DAL96","Tong"
0,"doublecanoe","DAL120","Tong"
1,"doublecanoe","DH1","Tong"
1,"doublecanoe","DH2","Tong"
1,"outrigger","OAL48","Tong"
1,"outrigger","OAL72","Tong"
1,"outrigger","OAP1","Tong"
1,"outrigger","OAO4","Tong"
0,"outrigger","OB1","Tong"
0,"outrigger","OB2","Tong"
1,"outrigger","OB3","Tong"
1,"outrigger","OB4","Tong"
0,"outrigger","OB5","Tong"
1,"outrigger","OB6","Tong"
0,"outrigger","OB7","Tong"
0,"outrigger","OB8","Tong"
0,"outrigger","OB9","Tong"
1,"outrigger","OB10","Tong"
1,"outrigger","OB11","Tong"
1,"outrigger","OB14","Tong"
0,"paddle","PD21","Tong"
0,"paddle","PD22","Tong"
0,"paddle","PD23","Tong"
0,"paddle","PD24","Tong"
1,"paddle","PP1","Tong"
0,"paddle","PP2","Tong"
0,"paddle","PP3","Tong"
0,"paddle","PP4","Tong"
1,"paddle","PS1","Tong"
1,"sailrigging","DOR5","Tong"
0,"sailrigging","DOR7","Tong"
0,"hull","CAB1","Fiji"
1,"hull","CAB2","Fiji"
1,"hull","CAH2","Fiji"
1,"hull","CAH5","Fiji"
1,"hull","CAH6","Fiji"
0,"hull","CAH7","Fiji"
1,"hull","CAH8","Fiji"
1,"hull","CAH9","Fiji"
1,"hull","CAH10","Fiji"
1,"hull","CAH11","Fiji"
1,"hull","CAH12","Fiji"
0,"hull","CAH13","Fiji"
0,"hull","CAH14","Fiji"
0,"hull","CAO3","Fiji"
0,"hull","CBULK","Fiji"
1,"hull","CBS1","Fiji"
0,"hull","CBS2","Fiji"
0,"hull","CBS4","Fiji"
1,"decoration","CD1M","Fiji"
1,"decoration","CD12M","Fiji"
1,"decoration","CD14","Fiji"
0,"decoration","CD15M","Fiji"
1,"sailrigging","CS1","Fiji"
0,"sailrigging","CS2","Fiji"
1,"sailrigging","CS4","Fiji"
1,"sailrigging","CS4A","Fiji"
1,"sailrigging","CS5","Fiji"
1,"sailrigging","CS7","Fiji"
0,"sailrigging","CSL","Fiji"
0,"hull","CSHU","Fiji"
1,"doublecanoe","DAP1M","Fiji"
1,"doublecanoe","DAP2","Fiji"
0,"doublecanoe","DAF3","Fiji"
1,"doublecanoe","DAL72","Fiji"
1,"doublecanoe","DAL96","Fiji"
1,"doublecanoe","DAL120","Fiji"
0,"doublecanoe","DH1","Fiji"
1,"doublecanoe","DH2","Fiji"
1,"outrigger","OAL48","Fiji"
1,"outrigger","OAL72","Fiji"
1,"outrigger","OAP1","Fiji"
0,"outrigger","OAO4","Fiji"
0,"outrigger","OB1","Fiji"
0,"outrigger","OB2","Fiji"
0,"outrigger","OB3","Fiji"
1,"outrigger","OB4","Fiji"
0,"outrigger","OB5","Fiji"
1,"outrigger","OB6","Fiji"
0,"outrigger","OB7","Fiji"
0,"outrigger","OB8","Fiji"
0,"outrigger","OB9","Fiji"
1,"outrigger","OB10","Fiji"
0,"outrigger","OB11","Fiji"
0,"outrigger","OB14","Fiji"
0,"paddle","PD21","Fiji"
0,"paddle","PD22","Fiji"
0,"paddle","PD23","Fiji"
0,"paddle","PD24","Fiji"
1,"paddle","PP1","Fiji"
1,"paddle","PP2","Fiji"
0,"paddle","PP3","Fiji"
0,"paddle","PP4","Fiji"
1,"paddle","PS1","Fiji"
1,"sailrigging","DOR5","Fiji"
0,"sailrigging","DOR7","Fiji"
